NZ_AP022244.1	CP102336.1
NZ_AP022244.1	NZ_CP100394.1
NZ_AP022244.1	NZ_CP097212.1
NZ_AP022244.1	NZ_CP118703.1
NZ_AP022244.1	CP056213.1
NZ_AP022244.1	NZ_CP106829.1
CP060998.1	CP060998.1
CP060998.1	CP053412.1
CP060998.1	NZ_CP117585.1
CP060998.1	NZ_CP062882.1
CP060998.1	CP060999.1
CP060998.1	NZ_CP135274.1
CP060998.1	NZ_CP019278.1
CP060998.1	CP123927.1
CP060998.1	NZ_CP014779.1
CP051409.1	CP051409.1
CP051409.1	NZ_CP115664.1
CP051409.1	NZ_CP115662.1
CP051409.1	NZ_CP124627.1
CP051409.1	NZ_CP124634.1
CP051409.1	NZ_MN807688.1
CP051409.1	CP082387.1
CP051409.1	CP100656.1
CP051409.1	NC_009624.1
CP051409.1	NZ_CP030774.1
CP051409.1	NZ_CP072609.1
CP051409.1	CP082728.1
CP051409.1	NZ_CP051390.1
CP051409.1	CP082722.1
CP051409.1	NZ_CP065715.1
CP051409.1	NZ_CP074011.1
CP051409.1	NZ_CP063352.1
CP051409.1	NZ_CP051134.1
CP051409.1	NZ_MN381965.1
CP051409.1	NZ_CP075743.1
CP051409.1	NZ_CP063490.1
CP051409.1	NZ_AP027949.1
CP051409.1	NC_019056.1
CP051409.1	NZ_CP060443.1
LR606147.1	LR606147.1
CP062263.1	CP062263.1
CP049993.1	CP049993.1
LR134133.1	LR134133.1
NZ_CP020583.1	NZ_CP020583.1
HG796830.1	HG796830.1
HG796304.1	HG796304.1
NZ_CP116327.1	NZ_CP116327.1
NZ_AP025602.1	NZ_AP025602.1
NZ_CP092414.1	NZ_CP092414.1
NZ_CP048399.1	NZ_CP048399.1
NZ_CP048399.1	NC_008792.1
NZ_CP048399.1	NC_001425.2
NZ_CP048399.1	NZ_CP048398.1
NZ_CP117761.1	NZ_CP117761.1
NZ_MT436440.1	NZ_MT436440.1
NZ_CP068415.1	NZ_CP068415.1
NZ_CP088184.1	NZ_CP088184.1
NZ_CP088184.1	NZ_MT874924.1
NZ_CP088184.1	NZ_CP116586.1
NZ_CP114799.1	NZ_CP114799.1
NC_012088.1	NC_012088.1
NC_008247.1	NC_008247.1
NC_008247.1	NZ_CP119132.1
NC_008247.1	NC_019289.1
NC_008247.1	NC_019319.1
NC_008247.1	NC_019288.1
NC_008247.1	NZ_CP067177.1
NZ_CP066181.1	NZ_CP066181.1
NZ_CP066181.1	NZ_CP066178.1
NZ_CP066181.1	NZ_CP066193.1
NZ_CP066181.1	CP045535.1
NZ_CP066181.1	CP020760.1
NZ_CP066181.1	CP001178.1
NZ_CP066181.1	NC_005567.1
NZ_CP046133.1	NZ_CP046133.1
NZ_CP094282.1	NZ_CP094282.1
NZ_CP084919.1	NZ_CP084919.1
NZ_CP059390.1	NZ_CP059390.1
NZ_CP059390.1	NZ_CP061619.1
NZ_CP059390.1	NZ_CP061581.1
NZ_CP059390.1	NZ_CP061555.1
NZ_CP059390.1	CP033566.1
NZ_CP059390.1	NZ_CP031982.1
NZ_CP059390.1	NZ_CP061645.1
NZ_CP059390.1	NZ_CP061588.1
NZ_CP059390.1	NZ_CP042563.1
NZ_MN657099.1	NZ_MN657099.1
NZ_MN657099.1	NZ_MN657104.1
NZ_MN657099.1	NZ_MN657025.1
NC_019293.1	NC_019293.1
NC_002580.1	NC_002580.1
NZ_CP028559.1	NZ_CP028559.1
NZ_CP028559.1	NZ_CP121786.1
NZ_CP028559.1	NZ_CP082146.1
NZ_CP028559.1	NZ_LN873255.1
NZ_CP028559.1	NZ_CP096124.1
NZ_CP028559.1	NZ_CP061564.1
NZ_CP028559.1	NZ_CP061576.1
NZ_CP028559.1	NZ_CP042369.1
NZ_CP028559.1	NZ_CP016902.1
NZ_CP028559.1	NZ_CP068210.1
NZ_CP011865.1	NZ_CP011865.1
NZ_CP031995.1	NZ_CP031995.1
NZ_CP031995.1	NZ_CP032005.1
NZ_CP031995.1	NZ_CP032276.1
NZ_CP038247.1	NZ_CP038247.1
NZ_CP034863.1	NZ_CP034863.1
NZ_CP011277.1	NZ_CP011277.1
OY726071.1	OY726071.1
OY726036.1	OY726036.1
OY725887.1	OY725887.1
OY725794.1	OY725794.1
NZ_CP103272.1	NZ_CP103272.1
NZ_CP102544.1	NZ_CP102544.1
NZ_CP102544.1	NZ_CP031184.1
NZ_CP102544.1	NC_019233.1
NZ_CP102544.1	NZ_CP046668.1
NZ_CP102544.1	NZ_CP029970.1
NC_012036.1	NC_012036.1
NZ_CP026215.1	NZ_CP026215.1
NZ_CP026215.1	NZ_CP084836.1
NZ_CP026215.1	NZ_CP058123.1
NZ_CP026215.1	NC_019054.1
NZ_CP026215.1	NZ_CP074189.1
NZ_CP026215.1	NZ_OP381046.1
NZ_CP026215.1	OW967820.1
NZ_CP026215.1	NZ_OW970426.1
NZ_CP026215.1	NZ_OW970565.1
NZ_CP026215.1	NZ_OW970457.1
NZ_CP026215.1	CP037447.1
NZ_CP026215.1	OW969945.1
NZ_CP026215.1	NZ_CP058124.1
NZ_CP026215.1	NC_011767.1
NZ_CP026215.1	NZ_CP071257.1
NZ_CP026215.1	NZ_LR890352.1
NZ_CP026215.1	NZ_CP092256.1
NZ_CP026215.1	NZ_CP055069.1
NZ_CP026215.1	CP052340.1
NZ_CP026215.1	NZ_CP024491.1
NZ_CP026215.1	CP052273.1
NZ_CP026215.1	NZ_CP046651.1
NZ_CP026215.1	NZ_CP106657.1
NZ_CP026215.1	NZ_CP093462.1
NZ_CP026215.1	CP067975.1
NZ_CP026215.1	CP067607.1
NZ_CP026215.1	CP067816.1
NZ_CP026215.1	NZ_CP103656.1
NZ_CP026215.1	CP067930.1
NZ_CP026215.1	NZ_LR890602.1
NZ_CP026215.1	NZ_CP070146.1
NZ_CP026215.1	LR890481.1
NZ_CP026215.1	NZ_CP011638.1
NZ_CP026215.1	NZ_CP070597.1
NZ_CP026215.1	NZ_CP063471.1
NZ_CP026215.1	NZ_AP025549.1
NZ_CP026215.1	NZ_CP119449.1
NZ_CP026215.1	CP035219.1
NZ_CP026215.1	NZ_CP056723.1
NZ_CP026215.1	NZ_CP041096.1
NZ_CP026215.1	NZ_CP059485.1
NZ_CP026215.1	NZ_CP043600.1
NZ_CP026215.1	NZ_CP075285.1
NZ_CP026215.1	NZ_CP092340.1
NZ_CP026215.1	CP056477.1
NZ_CP026215.1	CP128762.1
NZ_CP026215.1	CP067713.1
NZ_CP026215.1	NZ_CP117855.1
NZ_CP026215.1	NZ_CP079620.1
NZ_CP026215.1	NZ_CP079810.1
NZ_CP026215.1	NZ_CP079660.1
NZ_CP026215.1	NZ_CP079182.1
NZ_CP026215.1	NZ_CP033949.1
NZ_CP026215.1	CP056352.1
NZ_CP026215.1	NZ_CP043517.1
NZ_CP026215.1	NZ_CP129507.1
NZ_CP026215.1	NZ_CP128621.1
NZ_CP026215.1	NZ_CP073004.1
NZ_CP026215.1	NC_009807.1
NZ_CP026215.1	NZ_CP056367.1
NZ_CP026215.1	NZ_CP117738.1
NZ_CP026215.1	NZ_MK356559.1
NZ_CP026215.1	NZ_CP081772.1
NZ_CP026215.1	NZ_CP116252.1
NZ_CP026215.1	NC_016151.1
NZ_CP026215.1	NZ_MG800339.1
NZ_CP026215.1	CP056890.1
NZ_CP026215.1	NZ_CP079175.1
NZ_CP026215.1	NZ_AP022415.1
NZ_CP026215.1	NZ_OW969909.1
NZ_CP026215.1	NZ_CP093480.1
NZ_CP026215.1	LR890441.1
NZ_CP026215.1	NZ_CP122831.1
NZ_CP026215.1	NZ_CP122808.1
NZ_CP026215.1	NZ_CP104492.1
NZ_CP026215.1	NZ_CP089388.1
NZ_CP026215.1	CP082703.1
NZ_CP026215.1	NZ_CP080104.1
NZ_CP026215.1	NZ_CP049123.1
NZ_CP026215.1	NZ_CP058946.1
NZ_CP026215.1	NZ_CP044044.1
NZ_CP026215.1	NZ_CP056971.1
NZ_CP026215.1	NC_025178.1
NZ_CP026215.1	NZ_CP116092.1
NZ_CP026215.1	NZ_CP012628.1
NZ_CP026215.1	CP122912.1
NZ_CP026215.1	CP077348.1
NZ_CP026215.1	NZ_CP104543.1
NZ_CP026215.1	CP057736.1
NZ_CP026215.1	CP057765.1
NZ_CP026215.1	CP057757.1
NZ_CP026215.1	CP066199.1
NZ_CP026215.1	NZ_CP057360.1
NZ_CP026215.1	CP057858.1
NZ_CP026215.1	CP057847.1
NZ_CP026215.1	NZ_AP022000.1
NZ_CP026215.1	NZ_CP080060.1
NZ_CP026215.1	NZ_CP059950.1
NZ_CP026215.1	NZ_CP079895.1
NZ_CP026215.1	NZ_CP122632.1
NZ_CP026215.1	NZ_OP242316.1
NZ_CP026215.1	NZ_CP047581.1
NZ_CP026215.1	NZ_CP057095.1
NZ_CP026215.1	NZ_CP057106.1
NZ_CP026215.1	NZ_AP024129.1
NZ_CP026215.1	NZ_MT246861.1
NZ_CP026215.1	NZ_AP021991.1
NZ_CP026215.1	NZ_CP069299.1
NZ_CP026215.1	CP073010.1
NZ_CP026215.1	NZ_MW295853.1
NZ_CP026215.1	LC744501.1
NZ_CP026215.1	NZ_MN816233.1
NZ_CP026215.1	NZ_MN816231.1
NZ_CP026215.1	NZ_MN816229.1
NZ_CP026215.1	NZ_MN816232.1
NZ_CP026215.1	NZ_MN816230.1
NZ_CP026215.1	NZ_CP123915.1
NZ_CP026215.1	CP032838.1
NZ_CP026215.1	NZ_CP084837.1
NZ_CP026215.1	NZ_CP031820.1
NZ_CP026215.1	CP055321.1
NZ_CP026215.1	CP052367.1
NZ_CP026215.1	NZ_CP034042.1
NZ_CP026215.1	NZ_CP058126.1
NZ_CP026215.1	CP052549.1
NZ_CP026215.1	NZ_CP092406.1
NZ_CP026215.1	NZ_LR890667.1
NZ_CP026215.1	OW969603.1
NZ_CP026215.1	NZ_CP028803.2
NZ_CP026215.1	OW967793.1
NZ_CP026215.1	CP052299.1
NZ_CP026215.1	OW968429.1
NZ_CP026215.1	OW967854.1
NZ_CP026215.1	NZ_CP026183.1
NZ_CP026215.1	CP011626.1
NZ_CP026215.1	OW849026.1
NZ_CP026215.1	NZ_CP058122.1
NZ_CP026215.1	OW968150.1
NZ_CP026215.1	NZ_CP026393.1
NZ_CP026215.1	LR890460.1
NZ_CP026215.1	NZ_CP069910.1
NZ_CP026215.1	NZ_CP102558.1
NZ_CP026215.1	NZ_CP034139.1
NZ_CP026215.1	OW849073.1
NZ_CP026215.1	OW848935.1
NZ_CP026215.1	NZ_CP026214.1
NZ_CP026215.1	NZ_CP031819.1
NZ_CP026215.1	CP055320.1
NZ_CP026215.1	NZ_CP056196.1
NZ_CP026215.1	NZ_CP065166.1
NZ_CP026215.1	LR890403.1
NZ_CP026215.1	NZ_AP024178.1
NZ_CP026215.1	NZ_CP084812.1
NZ_CP026215.1	NZ_CP103491.1
NZ_CP026215.1	NZ_CP034676.1
NZ_CP026215.1	OW849033.1
NZ_CP026215.1	CP103668.1
NZ_CP026215.1	NZ_CP079189.1
NZ_CP130081.1	NZ_CP130081.1
NZ_CP027237.1	NZ_CP027237.1
NZ_CP106779.1	NZ_CP106779.1
NZ_CP106779.1	NZ_CP098547.2
NZ_CP106779.1	NZ_CP098539.1
NZ_CP106779.1	NZ_CP106776.1
NZ_CP106779.1	NZ_CP043815.1
NZ_CP106779.1	NZ_MT296575.1
NZ_CP106779.1	NZ_CP048932.1
NZ_CP106779.1	NZ_CP050933.1
NZ_CP106779.1	NZ_CP106804.1
NZ_CP106779.1	NZ_CP043819.1
NZ_CP106779.1	NZ_CP106816.1
NZ_CP106779.1	NZ_CP106814.1
NZ_CP106779.1	NZ_CP043874.1
NZ_CP106779.1	NZ_CP106783.1
NZ_CP106779.1	NZ_CP106920.1
NZ_CP106779.1	NZ_CP107265.1
NZ_CP106779.1	NZ_AP018387.1
NZ_CP106779.1	NC_001377.1
NZ_CP106779.1	NZ_CP098543.1
NZ_CP106779.1	NZ_CP068764.1
NZ_CP106779.1	NZ_LT591903.1
NZ_CP106779.1	NZ_CP048898.1
NZ_CP106779.1	NZ_CP106772.1
NZ_CP106779.1	NZ_LT591913.1
NZ_CP106779.1	NZ_CP106808.1
NZ_CP106779.1	NZ_CP048901.1
NZ_CP106779.1	NZ_CP048904.1
NZ_CP106779.1	NZ_AP023068.1
NZ_CP106779.1	NZ_CP106820.1
NZ_CP106779.1	NZ_CP098537.1
NZ_CP106779.1	NZ_CP098535.1
NZ_CP106779.1	NZ_CP106750.1
NZ_CP106779.1	NZ_CP034034.1
NZ_CP106779.1	NZ_CP098463.1
NZ_CP106779.1	CP098541.1
NZ_CP106779.1	NZ_CP034031.1
NZ_CP106779.1	NZ_CP098545.1
NZ_CP106779.1	NZ_CP106774.1
NZ_CP106779.1	NZ_CP048253.1
NZ_CP106779.1	NZ_CP098461.1
NZ_CP106779.1	NZ_CP098506.2
NZ_CP106779.1	NZ_CP106823.1
NZ_CP106779.1	NZ_CP034027.1
NZ_CP106779.1	NZ_CP106766.1
NZ_CP106779.1	NZ_CP106768.1
NZ_CP106779.1	NZ_CP106802.1
NZ_CP106779.1	NZ_CP098459.1
NZ_CP106779.1	NZ_CP098467.1
NZ_CP106779.1	NZ_CP106812.1
NZ_CP106779.1	NZ_MT296572.1
NZ_CP106779.1	NZ_MT296570.1
NZ_CP106779.1	NZ_MT296574.1
NZ_CP106779.1	NZ_CP003975.1
NZ_CP106779.1	NZ_AP023070.1
NZ_CP106779.1	NZ_CP115905.1
NZ_CP106779.1	NZ_LT592160.1
NZ_CP106779.1	NZ_MT296557.1
NZ_CP106779.1	NZ_MT296558.1
NZ_CP106779.1	NZ_CP107267.1
NZ_CP106779.1	NZ_CP104549.2
NZ_CP106779.1	NZ_CP107224.1
NZ_CP106779.1	NZ_AP018379.1
NZ_CP106779.1	NZ_CP034021.1
NZ_CP106779.1	NZ_CP048257.1
NZ_CP106779.1	NZ_CP045834.1
NZ_CP106779.1	NZ_CP106922.1
NZ_CP106779.1	NZ_CP106825.1
NZ_CP106779.1	NC_006968.1
NZ_CP106779.1	NZ_AP023076.1
NZ_CP106779.1	NZ_AP024156.1
NZ_CP106779.1	NZ_CP032399.1
NZ_CP106779.1	NZ_CP032428.1
NZ_CP106779.1	NZ_CP034023.1
NZ_CP106779.1	NZ_CP098533.2
NZ_CP106779.1	NZ_CP104547.2
NZ_CP106779.1	NZ_CP060415.1
NZ_CP106779.1	NZ_CP098475.1
NZ_CP106779.1	NZ_CP098473.1
NZ_CP106779.1	NZ_CP098465.1
NZ_CP106779.1	NZ_CP106790.1
NZ_CP106779.1	NZ_CP116344.2
NZ_CP106779.1	NZ_CP106806.1
NZ_CP106779.1	NZ_CP106781.1
NZ_CP106779.1	NZ_CP045710.1
NZ_CP106779.1	NZ_CP048910.1
NZ_CP106779.1	NZ_CP048913.1
NZ_CP106779.1	NZ_CP048895.1
NZ_CP106779.1	NZ_CP106827.1
NZ_CP106779.1	NZ_CP048907.1
NZ_CP106779.1	NZ_CP115655.1
NZ_CP106779.1	NZ_CP106818.1
NZ_CP106779.1	NZ_AP023072.1
NZ_CP106779.1	NZ_AP019855.1
NZ_CP106779.1	NZ_CP098504.2
NZ_CP106779.1	NZ_CP106810.1
NZ_CP106779.1	NZ_AP023074.1
NZ_CP106779.1	NZ_CP048249.1
NZ_CP106779.1	NZ_CP098549.2
NZ_CP106779.1	NZ_CP106770.1
NZ_CP106779.1	NZ_CP098471.2
NZ_CP106779.1	CP098477.1
NZ_CP106779.1	NZ_CP098469.2
NC_016137.1	NC_016137.1
NC_016137.1	NC_025195.1
NC_016137.1	CP127751.1
NC_016137.1	CP127727.1
NZ_CP102867.1	NZ_CP102867.1
NC_013376.2	NC_013376.2
NC_013376.2	NZ_CP090944.1
NC_013376.2	NZ_OL692742.1
NC_013376.2	NZ_CP033983.1
NC_013376.2	NZ_CP031663.1
NC_013376.2	NZ_CP113113.1
NC_013376.2	NZ_CP066305.1
NC_013376.2	NC_005565.1
NC_013376.2	NC_013310.1
NC_013376.2	NZ_CP113112.1
NC_013376.2	NC_013969.1
NC_013376.2	NZ_CP097894.1
NC_013376.2	NZ_CP068085.1
NC_013376.2	NZ_CP068067.1
NC_013376.2	NZ_CP066725.1
NC_013376.2	NZ_CP093201.1
NZ_CP079961.1	NZ_CP079961.1
NZ_CP079961.1	NZ_CP080019.1
NZ_CP079961.1	NZ_CP079954.1
NZ_CP059728.1	NZ_CP059728.1
NZ_CP083841.1	NZ_CP083841.1
NZ_MF807212.1	NZ_MF807212.1
NZ_MF807212.1	NC_007191.1
NC_002650.1	NC_002650.1
NC_002650.1	NZ_CP009229.1
NC_013358.1	NC_013358.1
NC_013358.1	NC_019300.1
NZ_CP061945.1	NZ_CP061945.1
NZ_AP027148.1	NZ_AP027148.1
NZ_CP098776.1	NZ_CP098776.1
NC_010902.1	NC_010902.1
NC_010902.1	NC_010903.1
NZ_KP698941.1	NZ_KP698941.1
NZ_KP698941.1	NZ_CP066652.1
NZ_KU574030.1	NZ_KU574030.1
NZ_KU574030.1	NZ_AF511037.1
NZ_KU574030.1	NZ_AJ242477.1
NZ_KU574030.1	NZ_AJ242475.1
NZ_CP014880.1	NZ_CP014880.1
NZ_CP014880.1	NZ_CP014906.1
NZ_CP014880.1	NC_021185.1
NZ_CP014880.1	NZ_OM219182.1
NZ_CP014880.1	NC_012661.1
NZ_CP014880.1	NZ_MK123002.1
NZ_CP014880.1	NZ_CP040837.1
NZ_CP014880.1	NZ_CP068248.1
NZ_CP014880.1	NZ_CP010819.1
NZ_CP014880.1	NZ_MK182379.1
NZ_CP014880.1	NC_021186.1
NZ_CP014880.1	NZ_CP103041.1
NZ_CP066580.1	NZ_CP066580.1
NZ_CP023659.1	NZ_CP023659.1
NZ_CP023659.1	NC_021993.1
NZ_CP023659.1	NC_021977.1
NZ_CP023659.1	NC_024968.1
NZ_CP023659.1	NC_024969.1
NZ_CP023659.1	NZ_MG800340.1
NZ_CP009655.1	NZ_CP009655.1
NZ_AP010873.1	NZ_AP010873.1
NC_011316.1	NC_011316.1
NZ_AP023047.1	NZ_AP023047.1
NZ_CP009446.1	NZ_CP009446.1
NZ_CP087713.1	NZ_CP087713.1
NZ_CP012425.1	NZ_CP012425.1
NZ_CP012425.1	NC_007386.1
NZ_CP012425.1	NZ_CP053305.1
NZ_CP012425.1	CP047443.1
NZ_CP012425.1	CP047442.1
CP049578.1	CP049578.1
LR134131.1	LR134131.1
NZ_CP022493.1	NZ_CP022493.1
NZ_CP022493.1	NZ_CP022501.1
NZ_CP022493.1	NZ_CP022496.1
NZ_AP014885.1	NZ_AP014885.1
CP007052.1	CP007052.1
HG796829.1	HG796829.1
HG796778.1	HG796778.1
HG796426.1	HG796426.1
HG796351.1	HG796351.1
NZ_CP102090.1	NZ_CP102090.1
NZ_CP102090.1	NZ_CP090913.1
NZ_CP102090.1	NZ_CP106837.1
NZ_CP102090.1	CP103052.1
NZ_CP102090.1	NZ_CP090918.1
NZ_CP102090.1	NZ_CP093191.1
NZ_CP102090.1	CP053010.1
NZ_CP102090.1	NZ_MW364983.1
NZ_CP102090.1	NZ_CP129367.1
NZ_CP102090.1	NZ_CP091009.1
NZ_CP102090.1	NZ_CP090996.1
NZ_CP102090.1	NZ_CP014131.1
NZ_CP102090.1	NZ_CP091001.1
NZ_CP102090.1	NZ_CP090987.1
NZ_CP102090.1	NZ_CP093195.1
NZ_CP102090.1	NZ_CP090919.1
NZ_CP102090.1	NZ_CP014117.1
NZ_CP102090.1	NZ_CP069218.1
NZ_CP102090.1	NZ_CP014120.1
NZ_AP025601.1	NZ_AP025601.1
NZ_CP083597.1	NZ_CP083597.1
NZ_CP079111.1	NZ_CP079111.1
NZ_CP090752.1	NZ_CP090752.1
NZ_CP090752.1	NZ_CP097270.1
NZ_CP090752.1	NZ_CP082216.1
NZ_CP090752.1	NC_018830.1
NZ_CP090752.1	NZ_CP033327.1
NZ_CP090752.1	AP025672.1
NZ_CP079796.1	NZ_CP079796.1
NZ_CP079796.1	CP119205.1
NZ_CP079796.1	NZ_CP119215.1
NZ_CP079796.1	NZ_CP045126.1
NZ_CP079796.1	NZ_CP048676.1
NZ_CP079796.1	NC_010401.1
NZ_CP079796.1	NZ_CP127925.1
NZ_CP079796.1	NZ_CP045100.1
NZ_CP079796.1	NZ_CP061553.1
NZ_CP079796.1	CP033539.1
NZ_CP079796.1	NZ_CP055279.1
NZ_CP079796.1	CP033522.1
NZ_CP079796.1	NZ_CP044469.1
NZ_CP079796.1	NZ_CP121784.1
NZ_CP012540.1	NZ_CP012540.1
NZ_CP012540.1	NZ_MN657047.1
NZ_CP012540.1	NZ_MN657120.1
NZ_CP012540.1	NZ_CP012539.1
NZ_CP012540.1	NC_019306.1
NZ_CP012540.1	NC_019294.1
NZ_CP012540.1	NZ_MN657068.1
NZ_CP012540.1	NZ_MN657084.1
NZ_CP012540.1	CP131613.1
NZ_CP012540.1	NZ_CP012538.1
NC_020827.1	NC_020827.1
NC_020827.1	NZ_CP014922.1
NC_017222.1	NC_017222.1
NC_017222.1	NZ_KP691637.1
NC_005006.1	NC_005006.1
NC_010928.1	NC_010928.1
NZ_CP068414.1	NZ_CP068414.1
NZ_CP123375.1	NZ_CP123375.1
NZ_CP022447.1	NZ_CP022447.1
NZ_CP022447.1	NZ_CP012107.1
NZ_CP022447.1	NZ_CP009689.1
NZ_CP022447.1	NZ_CP128124.1
NZ_CP022447.1	NZ_CP021441.1
NZ_CP022447.1	NZ_CP009635.1
NZ_CP022447.1	NZ_CP095876.1
NZ_CP022447.1	NZ_CP020751.1
NZ_CP022447.1	NZ_CP083095.1
NZ_CP022447.1	NZ_CP128147.1
NZ_CP022447.1	NZ_CP092837.1
NZ_CP022447.1	NZ_CP072060.1
NZ_CP022447.1	NZ_CP128155.1
NZ_CP022447.1	NZ_CP010273.1
NZ_CP022447.1	NC_006869.1
NZ_CP022447.1	NC_025012.1
NZ_CP022447.1	NC_007107.1
NZ_CP022447.1	NZ_CP071817.1
NZ_CP022447.1	NZ_CP044981.1
NZ_CP022447.1	NZ_CP128132.1
NZ_CP022447.1	NZ_CP047369.1
NZ_CP022447.1	NZ_CP072064.1
NZ_CP022447.1	NZ_CP047368.1
NZ_CP022447.1	NZ_CP071810.1
NZ_CP022447.1	NZ_CP014288.1
NZ_CP022447.1	NC_016780.1
NZ_CP022447.1	NZ_CP136378.1
NZ_CP022447.1	NZ_CP009969.1
NZ_CP022447.1	NZ_CP068722.1
NZ_CP022447.1	NZ_CP126514.1
NZ_CP022447.1	NZ_CP085509.1
NZ_CP022447.1	NZ_CP118961.1
NZ_CP022447.1	NZ_CP031077.1
NZ_CP022447.1	NZ_CP009690.1
NZ_CP022447.1	NZ_CP128123.1
NZ_CP022447.1	NZ_CP128122.1
NZ_CP022447.1	NZ_CP078086.1
NZ_CP022447.1	NZ_CP136377.1
NZ_CP022447.1	NZ_CP014290.1
NZ_CP022447.1	AP022897.1
NZ_CP022447.1	NC_018503.1
NZ_CP022447.1	NZ_CP128133.1
NZ_CP095263.1	NZ_CP095263.1
NZ_CP022570.1	NZ_CP022570.1
NC_019315.1	NC_019315.1
NC_014912.1	NC_014912.1
NC_006258.1	NC_006258.1
NZ_CP123540.1	NZ_CP123540.1
NZ_CP030359.1	NZ_CP030359.1
NZ_CP085165.1	NZ_CP085165.1
NZ_CP085165.1	NZ_CP010704.1
NZ_CP085165.1	NZ_CP045397.1
NZ_CP085165.1	NZ_CP031602.1
NZ_CP094287.1	NZ_CP094287.1
NZ_CP094287.1	NZ_CP050430.1
NZ_CP094287.1	NZ_CP050420.1
NZ_LN831028.1	NZ_LN831028.1
NZ_LN831028.1	NZ_CP060114.1
NZ_LN831028.1	NZ_CP013122.1
NZ_LN831028.1	NZ_CP060116.1
NZ_CP090525.1	NZ_CP090525.1
NZ_CP079817.1	NZ_CP079817.1
NZ_MN657083.1	NZ_MN657083.1
NZ_CP028572.2	NZ_CP028572.2
NZ_CP028572.2	NZ_CP088900.1
NZ_CP028572.2	NZ_CP129249.1
NZ_CP028572.2	CP033567.1
NZ_CP028572.2	NZ_AP021939.1
NZ_CP028572.2	NZ_CP080454.1
NZ_CP028572.2	NC_010403.1
NZ_CP028572.2	NZ_CP021783.1
NZ_CP028572.2	NZ_CP114383.1
NZ_CP028572.2	NZ_CP087307.1
NZ_CP028572.2	NZ_CP021784.1
NZ_CP028572.2	NZ_CP030108.1
NZ_CP028572.2	NZ_CP061665.1
NZ_CP028572.2	NZ_CP127922.1
NZ_CP072999.1	NZ_CP072999.1
NZ_CP072999.1	CP095473.1
NZ_CP034307.1	NZ_CP034307.1
NZ_CP038246.1	NZ_CP038246.1
NZ_CP038246.1	NZ_CP076841.1
NZ_CP038246.1	NZ_CP094700.1
NZ_CP038246.1	NZ_MH090916.1
NZ_CP038246.1	NC_012000.1
NZ_CP038246.1	NZ_MW364976.1
NZ_CP038246.1	NZ_CP068074.1
NZ_CP038246.1	NZ_CP014375.1
NZ_AP014820.1	NZ_AP014820.1
OY726070.1	OY726070.1
OY726035.1	OY726035.1
OY725828.1	OY725828.1
NC_001756.1	NC_001756.1
NC_001756.1	NZ_CP094060.1
NC_001756.1	NZ_KM583820.1
NC_001756.1	NZ_CP094086.1
NC_001756.1	NZ_CP094141.1
NC_001756.1	NC_002110.1
NC_001756.1	NZ_CP094114.1
NC_001756.1	NZ_CP094089.1
NC_001756.1	NZ_CP094169.1
NC_001756.1	NZ_KM583813.1
NC_001756.1	NZ_KM583815.1
NC_001756.1	NZ_KM583824.1
NC_001756.1	NZ_CP094097.1
NC_001756.1	NZ_KM583810.1
NC_001756.1	NZ_CP094069.1
NC_001756.1	NZ_KM583808.1
NC_001756.1	NZ_MK795211.1
NC_001756.1	NC_004767.1
NC_001756.1	NZ_CP094176.1
NC_001756.1	NC_020556.1
NC_001756.1	NZ_CP094057.1
NC_001756.1	NZ_CP094055.1
NC_001756.1	NC_008230.1
NC_001756.1	NZ_CP094084.1
NC_001756.1	NZ_CP094072.1
NC_001756.1	NZ_CP094112.1
NC_001756.1	NZ_CP094155.1
NC_001756.1	NZ_CP094100.1
NC_001756.1	NZ_CP094075.1
NZ_CP080114.1	NZ_CP080114.1
NZ_CP080114.1	LR890676.1
NZ_CP110135.1	NZ_CP110135.1
NZ_CP130920.1	NZ_CP130920.1
NZ_CP130920.1	CP094916.1
NZ_CP130920.1	CP051321.1
NZ_CP130920.1	NZ_CP032881.1
NZ_CP130920.1	NZ_CP063497.1
NZ_CP130920.1	NZ_OP242224.1
NZ_CP130920.1	NC_010485.1
NZ_CP130920.1	NZ_CP095453.1
NZ_CP130920.1	CP100019.1
NZ_CP130920.1	CP091390.1
NZ_CP130920.1	NZ_CP082093.1
NZ_CP130920.1	CP027698.1
NZ_CP130920.1	NZ_CP018348.1
NZ_CP130920.1	OW959912.1
NZ_CP130920.1	CP052497.1
NZ_CP130920.1	CP052486.1
NZ_CP130920.1	NZ_CP022921.1
NZ_CP130920.1	CP094910.1
NZ_CP130920.1	CP067447.1
NZ_CP130920.1	NZ_CP069823.1
NZ_CP130920.1	OW849269.1
NZ_CP130920.1	NZ_LR890507.1
NZ_CP130920.1	NZ_CP022075.1
NZ_CP130920.1	NZ_CP070583.1
NZ_CP130920.1	NZ_CP036445.1
NZ_CP130920.1	NZ_OP378606.1
NZ_CP130920.1	NZ_CP132003.1
NZ_CP130920.1	CP052402.1
NZ_CP130920.1	NZ_CP096237.1
NZ_CP130920.1	NZ_CP134045.1
NZ_CP130920.1	NZ_CP009772.1
NZ_CP130920.1	NZ_LR890709.1
NZ_CP130920.1	CP052439.1
NZ_CP130920.1	NZ_CP032199.1
NZ_CP130920.1	NZ_CP024884.1
NZ_CP130920.1	NZ_CP018445.1
