sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
samples-08-00-31-05-2024	chromosome	-	-	sample_4215	9999	69.24692469246925	b18176d30234aa324233c62026e8aea5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4216	8188	45.823155837811434	c5197178486008b374dae20451dbd069	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4217	6739	48.56803680071227	3ce0098349ced000f97ca4d8e609ae21	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4218	9999	14.551455145514552	51318d662086cb8e9b8061045fc68cf7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4219	4259	56.84432965484856	058144ab86d2071be1e5c80fc05dc40b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4220	9999	61.926192619261926	a492448728029a1e48350f909b80c22a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4221	9999	87.70877087708772	f4b11a5549fd5335a4c82e265917db8c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4222	4362	46.95093993580926	6dfcabc8ab2992cdc098f5970c01db73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4223	2058	51.0689990281827	1ae4c2fb9964ea69e3bbda338910b136	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4224	9999	68.1968196819682	221f337a5f7dabb536d15eeb7b87e2b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4225	3390	49.852507374631266	1abafc72569d896a2a64d8cfe92ac59b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4226	3832	47.7035490605428	06f5fa54951ad5070a8c705cf3fdced9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4227	4818	49.25280199252802	edb797bc693bb3e95391f2d9bcb4fc77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4228	2836	45.41607898448519	e4a93b9fdc3608a7f9b8ebf3dacc236a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4229	7963	56.247645359789026	717ba62ca32e64cd89a6c8617730ba5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4230	272	65.07352941176471	d28be0a6bffc54b07360aa9108a4ce47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4231	9999	99.65996599659967	591c54c4437fd844b0f8202da6082e7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4232	4099	44.327884849963404	056e246391094a5206bfedb2af219700	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4233	902	36.80709534368071	bd54db58cb98281dbf34081a2921020d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4234	4228	45.12771996215705	5339e35f4effcaf38dca3d6bbc7d4c41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4235	9999	41.13411341134113	95c13ad93ff8103fb1e8e812e512fdb0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4236	9999	53.65536553655365	720594c7a65565e1101d32e5ef4d5b1e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4237	6375	53.741176470588236	4879d007cc5fea49afdacf4151056dde	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4238	9999	46.48464846484649	21a3ab6911b89cb3d0ad2e5716f80429	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4239	7838	49.336565450369996	3c1e59bafaba421a90f595970c73769a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4240	4902	51.427988576091394	9df76d50c5842363cc452dff2dbefcbb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4241	9999	93.1093109310931	e26aa58e63367cb09ea1d96a3b124efb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4242	9538	55.829314321660725	7241b374a96469e065dfcc2a51d925be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4243	9921	51.78913415986292	7159c8a476a8fec8c8ba230b361cb39f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4244	9999	59.625962596259626	6a2dccab656bc0ff2802d2256542c5ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4245	8114	49.26053734286418	b3152b547b0026784b5d4fca44238e3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4246	8877	48.63129435620142	0d14f9028c4201a6efa8541d7f8b8c79	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4247	2337	50.57766367137356	155a6c4317685dd234525786a1ab4b11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4248	7745	48.921885087153	212bd2bb2d9f9137e34d9e5322cfdd8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4249	9999	48.734873487348736	64a55cb8a513718bdfde3e486f3f1a11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4250	4479	46.9077919178388	18b77200390bae3f1244ce3a39ed9694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4251	9999	97.05970597059707	e04cc9852e7d637fd485b1677424293f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4252	9999	53.3953395339534	95ed068b52078e0c95130bb6f53a8fef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4253	4944	44.720873786407765	c825ebd975ac728d61076838f0e97c1a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4254	9999	43.064306430643065	e028502da06e444d355aebbe8ad8c00f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4255	9999	49.594959495949595	915f03d815aa70a8fc468fcfd711cef7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4256	9999	62.536253625362534	74cc6e658b8d868bb6a3140046aeacac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4257	958	51.56576200417537	0de89bd19cc6633c2a35c39d76a20d9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4258	9541	54.805575935436536	4b3572add45ad6bd5852fa0131a1e769	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4259	5022	45.49980087614496	46f28f06ad1058fc862895fb8e2f5c6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4260	7213	51.64286704561209	eb60bb8a92712f36a769959b995de191	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4261	1796	41.53674832962138	171cd8a45792043c6110145e82e53f28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4262	9999	90.51905190519052	547ff0cde7ea23dfee97466ef29869f9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4263	3319	41.36788189213618	cbdafad79e1d4e22c13d70065e7b4e1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4264	2590	44.285714285714285	85e4f2bc963eb743891791c8433e36ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4265	9118	55.220443079622726	734f7e3bd067a292055d8395695703e3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4266	9999	67.56675667566756	bc316cda996e289e26d4ce7c25c14c2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4267	4401	47.67098386730289	2f20fb00748417d1d1439a4522283c53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4268	9999	93.24932493249325	66d0ab6291f8d353b3597930f2ae47f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4269	8322	45.409757269887045	6d5e8e19c50ae2887aadd7be6e74cb76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4270	7571	56.24091929731872	cf3911079d5fafae6f66016030911170	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4271	9654	38.28464885021753	d7ef216ff32b4f40f5f0f1381fa68f7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4272	5281	71.76671085021776	9362f8c4db19090a3d583910b9f408bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4273	9028	51.06335844040762	a55e0a8b3118ed92e0b9e0b42cd5b114	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4274	9999	4.06040604060406	deaa7893ec49bb24b689a677edc6f38d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4275	6936	58.6361014994233	34ecadd4959b6d477e1f1f9147646d40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4276	8913	52.42903623920117	bd6a4785429cba8cad1b596bf913b61f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4277	3811	47.17921805300446	98bd38ae3d33d7393039711c11fe86cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4278	2836	51.44569816643159	e37ecf3ef948cc5589f3e98451554c2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4279	4750	58.71578947368421	c1d8d3c23fd7e6783db120aa41285275	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4280	9999	21.28212821282128	df90c05c2af9f4c6bd7110cafecb1cfd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4281	5060	50.8498023715415	4b42f3cf9cbfb1f85b106d48c0b129e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4282	9999	72.10721072107211	e711e3bb9496d076ae66c0662fce2cb4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4283	802	46.13466334164588	ee71b61ffda6ba97af4c927a55fb3289	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4284	9999	64.44644464446445	b1736cf4e34a5d2dda7c060e875674ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4285	9999	33.763376337633765	58c06e36d6f1e09f044871e308871ff7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4286	577	65.16464471403813	eba32fffbf9baa537ff59a3f19d1cd80	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4287	7259	52.72076043532167	3ffc8aa63e1004dc8f57736963258b22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4288	2049	49.87798926305515	e56dcadb0e5d0817bd88e9f4ad328c3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4289	7399	51.0474388430869	47bed561a166aa43a17a49d9db3cb812	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4290	9999	99.70997099709972	9abb066921f00301f229a5f5a5233190	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4291	7359	46.93572496263079	57b8f7693ea7318a8dc2ad26df5fbfba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4292	2909	52.35476108628394	443ca40227f023d98992bc2347bfc64b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4293	2900	44.724137931034484	37a2afcfa61feb042469c423eaa9f4e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4294	6051	51.793092050900675	5530076ad059579a11fd201b8c3fb072	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4295	6496	51.23152709359606	bde21620c701a9c84fb8cea4dcf0278f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4296	9999	49.354935493549355	246ad73b5bd30af9366f6e4bde50f3da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4297	9999	91.01910191019103	61bae25a2db23310fc15f03d9087fab1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4298	2201	30.804179918218992	e670947204fbbd1df864f17b5506c687	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4299	9999	82.10821082108211	d62c3e2c15b9ff5d7b721048cad1206f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4300	9999	60.246024602460245	c78822f57ca7336b3d1735bf84ddcbcb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4301	8817	59.271861177271184	72c381fba1dde905b5394ba89b2ba8da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4302	1348	43.397626112759646	8a10f70a9ce170291b2a75820ea57c45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4303	9999	63.076307630763075	471aaf561b6ca8f23c7135110973cd9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4304	2132	50.65666041275797	5ed6775c209d03bf87118709f4db8d2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4305	9999	99.76997699769977	7e8d1ef15ace7c4e896bbeafac4f93c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4306	9123	48.306478132193355	1beb4847757eeeeb67037b5b91f43f3f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4307	8057	42.12486036986471	839848fb2e4136204f719e6d6ddf4f3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4308	7479	52.57387351250167	644e7bf78ccb79eb0fdef3f849e05fcb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4309	9999	73.23732373237324	9061d4e8615c205b5d2d56b8b44827b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4310	7232	40.91537610619469	8ecdbcf0a98f05a9a448dfc128fbda00	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4311	9999	72.67726772677268	a99af6cdf3594f50da37dc5c4fcaadc6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4312	4700	55.680851063829785	bb110ec193dd5e720628e646bf4b29cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4313	9999	64.26642664266427	330ef05ba027217fd57efaf5c5da9a36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4314	9941	46.36354491499849	f1dc8f56c5a183d04dd262374a5425fc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4315	4629	69.4750486066105	48991a7ceb21b708e4dd88645b83ad42	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4316	7956	45.67621920563097	d18c1c9d525a9419dba5458c3a245811	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4317	9999	54.635463546354636	cc2b2efa48da5283ff883d6ac694864c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4318	1686	49.58481613285884	411869614ae0bc01ba2cd5f5e386afe1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4319	9999	91.25912591259126	23ff281c97e149331a72ebfebdcd7b4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4320	5249	45.30386740331492	88bf79621e6a93dc4cd210fa42009ad4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4321	7171	42.61609259517501	b90b136504809f6998e2c918cd5c52f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4322	9999	3.4503450345034503	a28ebfd185617e3615dfd357f5281404	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4323	370	43.513513513513516	3109cebda2d53da033aa21db177decaa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4324	9999	72.67726772677268	af5253214c1f28e743f8f7db89d8352b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4325	9999	45.274527452745275	9ae94abf9e30c559e37ab61752209ceb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4326	9999	89.34893489348934	29829f74bc789ea53e80f5420ab662a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4327	5431	46.566009942920275	ea6732a4b84dec296ef98df51469e219	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4328	9999	97.02970297029702	67758ec34546613bb16cfc03fc489ca4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4329	9999	84.03840384038403	257885ab972ffcfe442e83ae8e0a2303	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4330	9999	73.33733373337334	dbe436674fb654c91c3b6c4f97110841	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4331	9999	27.242724272427242	a7df25c72686dd394491267690893aad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4332	9999	12.181218121812181	6bb9e39cf648ca12ce7893a8a42cedc6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4333	9999	19.371937193719372	610e1cc1badd5fd68e41cf4d2ccfd69e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4334	4402	48.43253066787824	a8ea75d7c86a451988b7456b17772b3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4335	9999	74.75747574757476	a2564d610f31a33520f78a51094c5029	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4336	9999	58.43584358435844	0f10bed34be73c39a9b8aae2a6363055	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4337	9999	97.05970597059707	d96e46f3a582d74dad28b46d86ca367d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4338	9999	95.36953695369537	633df5bbd01318fd8d4773a9991ef1d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4339	9999	55.635563556355635	a9b5c3410b41e59a1070e3af676451d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4340	9999	44.49444944494449	102962f1c6e093f6f4134e49a5e8223d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4341	9649	47.289874598403976	7673b9b132c46a3151bde4d196433e51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4342	4707	44.3807095814744	98273b775352c1e634ec5a67b2de393f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4343	9999	84.75847584758476	0dacc839e33a1d976883ff6d46e1150f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4344	3567	48.752453041771794	6ed08250ba8cb680f1e03cad0c0c934a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4345	211	48.81516587677725	617c1046b437f3a7145d0ad3377da9f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4346	9999	44.53445344534453	c2be4392bfd43a78056cf784784d2e3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4347	9999	98.07980798079808	538f123819b86ae1c356553803646c51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4348	9999	51.945194519451945	930a7d3d441b2a7b579c25cc9f168413	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4349	9999	41.964196419641965	6aa85d4b0859c8ec4360f394ebdd13e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4350	9999	99.86998699869987	261249106e03915385eb6b86878db4a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4351	3148	47.712833545108005	b33c31f84f9b2a36da5f7fd41d0a0592	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4352	1005	40.59701492537314	bb69cbe54569804e024c05f9534ffc4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4353	5752	46.80111265646732	c844126f3b6a5faa7d3238f26b8ca264	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4354	6549	50.60314551839976	452e515d79becefbc4234189224ab0e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4355	1558	44.929396662387674	5d649fd46ad044d0fa963c61fee83208	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4356	1918	49.53076120959333	dc85c3d50c8cd24dfbb4636b6eb8c063	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_4357	9999	15.26152615261526	2446b6ee22fa45ecfac0844af3205c34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
